sequence_name,class,camera,frame,timestamp_ms,posture_label,has_posture_label,image_path,valid
adl-01,non_fall,cam0,138,4589.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-138.png,True
adl-01,non_fall,cam0,139,4623.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-139.png,True
adl-01,non_fall,cam0,140,4657.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-140.png,True
adl-01,non_fall,cam0,141,4691.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-141.png,True
adl-01,non_fall,cam0,142,4725.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-142.png,True
adl-01,non_fall,cam0,143,4759.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-143.png,True
adl-01,non_fall,cam0,144,4793.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-144.png,True
adl-01,non_fall,cam0,145,4827.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-145.png,True
adl-01,non_fall,cam0,146,4861.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-146.png,True
adl-01,non_fall,cam0,147,4895.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-147.png,True
adl-01,non_fall,cam0,148,4929.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-148.png,True
adl-01,non_fall,cam0,149,4963.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-149.png,True
adl-01,non_fall,cam0,150,4997.0,-1.0,True,raw/RGB/non_fall/cam0/adl-01-cam0-rgb/adl-01-cam0-rgb-150.png,True
adl-02,non_fall,cam0,1,0.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-001.png,True
adl-02,non_fall,cam0,2,33.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-002.png,True
adl-02,non_fall,cam0,3,66.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-003.png,True
adl-02,non_fall,cam0,4,100.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-004.png,True
adl-02,non_fall,cam0,5,133.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-005.png,True
adl-02,non_fall,cam0,6,166.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-006.png,True
adl-02,non_fall,cam0,7,200.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-007.png,True
adl-02,non_fall,cam0,8,233.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-008.png,True
adl-02,non_fall,cam0,9,266.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-009.png,True
adl-02,non_fall,cam0,10,300.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-010.png,True
adl-02,non_fall,cam0,11,333.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-011.png,True
adl-02,non_fall,cam0,12,367.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-012.png,True
adl-02,non_fall,cam0,13,400.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-013.png,True
adl-02,non_fall,cam0,14,433.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-014.png,True
adl-02,non_fall,cam0,15,467.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-015.png,True
adl-02,non_fall,cam0,16,500.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-016.png,True
adl-02,non_fall,cam0,17,533.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-017.png,True
adl-02,non_fall,cam0,18,567.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-018.png,True
adl-02,non_fall,cam0,19,600.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-019.png,True
adl-02,non_fall,cam0,20,634.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-020.png,True
adl-02,non_fall,cam0,21,667.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-021.png,True
adl-02,non_fall,cam0,22,700.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-022.png,True
adl-02,non_fall,cam0,23,734.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-023.png,True
adl-02,non_fall,cam0,24,767.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-024.png,True
adl-02,non_fall,cam0,25,800.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-025.png,True
adl-02,non_fall,cam0,26,834.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-026.png,True
adl-02,non_fall,cam0,27,867.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-027.png,True
adl-02,non_fall,cam0,28,900.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-028.png,True
adl-02,non_fall,cam0,29,934.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-029.png,True
adl-02,non_fall,cam0,30,967.0,,False,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-030.png,True
adl-02,non_fall,cam0,31,1001.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-031.png,True
adl-02,non_fall,cam0,32,1034.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-032.png,True
adl-02,non_fall,cam0,33,1067.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-033.png,True
adl-02,non_fall,cam0,34,1101.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-034.png,True
adl-02,non_fall,cam0,35,1134.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-035.png,True
adl-02,non_fall,cam0,36,1167.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-036.png,True
adl-02,non_fall,cam0,37,1201.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-037.png,True
adl-02,non_fall,cam0,38,1234.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-038.png,True
adl-02,non_fall,cam0,39,1268.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-039.png,True
adl-02,non_fall,cam0,40,1301.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-040.png,True
adl-02,non_fall,cam0,41,1334.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-041.png,True
adl-02,non_fall,cam0,42,1368.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-042.png,True
adl-02,non_fall,cam0,43,1401.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-043.png,True
adl-02,non_fall,cam0,44,1434.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-044.png,True
adl-02,non_fall,cam0,45,1468.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-045.png,True
adl-02,non_fall,cam0,46,1501.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-046.png,True
adl-02,non_fall,cam0,47,1535.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-047.png,True
adl-02,non_fall,cam0,48,1568.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-048.png,True
adl-02,non_fall,cam0,49,1601.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-049.png,True
adl-02,non_fall,cam0,50,1635.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-050.png,True
adl-02,non_fall,cam0,51,1668.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-051.png,True
adl-02,non_fall,cam0,52,1701.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-052.png,True
adl-02,non_fall,cam0,53,1735.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-053.png,True
adl-02,non_fall,cam0,54,1768.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-054.png,True
adl-02,non_fall,cam0,55,1801.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-055.png,True
adl-02,non_fall,cam0,56,1835.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-056.png,True
adl-02,non_fall,cam0,57,1868.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-057.png,True
adl-02,non_fall,cam0,58,1902.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-058.png,True
adl-02,non_fall,cam0,59,1935.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-059.png,True
adl-02,non_fall,cam0,60,1968.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-060.png,True
adl-02,non_fall,cam0,61,2002.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-061.png,True
adl-02,non_fall,cam0,62,2035.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-062.png,True
adl-02,non_fall,cam0,63,2068.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-063.png,True
adl-02,non_fall,cam0,64,2102.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-064.png,True
adl-02,non_fall,cam0,65,2135.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-065.png,True
adl-02,non_fall,cam0,66,2169.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-066.png,True
adl-02,non_fall,cam0,67,2202.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-067.png,True
adl-02,non_fall,cam0,68,2235.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-068.png,True
adl-02,non_fall,cam0,69,2269.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-069.png,True
adl-02,non_fall,cam0,70,2302.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-070.png,True
adl-02,non_fall,cam0,71,2335.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-071.png,True
adl-02,non_fall,cam0,72,2369.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-072.png,True
adl-02,non_fall,cam0,73,2402.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-073.png,True
adl-02,non_fall,cam0,74,2435.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-074.png,True
adl-02,non_fall,cam0,75,2469.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-075.png,True
adl-02,non_fall,cam0,76,2502.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-076.png,True
adl-02,non_fall,cam0,77,2536.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-077.png,True
adl-02,non_fall,cam0,78,2569.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-078.png,True
adl-02,non_fall,cam0,79,2602.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-079.png,True
adl-02,non_fall,cam0,80,2636.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-080.png,True
adl-02,non_fall,cam0,81,2669.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-081.png,True
adl-02,non_fall,cam0,82,2702.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-082.png,True
adl-02,non_fall,cam0,83,2736.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-083.png,True
adl-02,non_fall,cam0,84,2769.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-084.png,True
adl-02,non_fall,cam0,85,2803.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-085.png,True
adl-02,non_fall,cam0,86,2836.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-086.png,True
adl-02,non_fall,cam0,87,2869.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-087.png,True
adl-02,non_fall,cam0,88,2903.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-088.png,True
adl-02,non_fall,cam0,89,2936.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-089.png,True
adl-02,non_fall,cam0,90,2969.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-090.png,True
adl-02,non_fall,cam0,91,3003.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-091.png,True
adl-02,non_fall,cam0,92,3036.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-092.png,True
adl-02,non_fall,cam0,93,3069.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-093.png,True
adl-02,non_fall,cam0,94,3103.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-094.png,True
adl-02,non_fall,cam0,95,3136.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-095.png,True
adl-02,non_fall,cam0,96,3170.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-096.png,True
adl-02,non_fall,cam0,97,3203.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-097.png,True
adl-02,non_fall,cam0,98,3236.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-098.png,True
adl-02,non_fall,cam0,99,3270.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-099.png,True
adl-02,non_fall,cam0,100,3303.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-100.png,True
adl-02,non_fall,cam0,101,3336.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-101.png,True
adl-02,non_fall,cam0,102,3370.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-102.png,True
adl-02,non_fall,cam0,103,3403.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-103.png,True
adl-02,non_fall,cam0,104,3437.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-104.png,True
adl-02,non_fall,cam0,105,3470.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-105.png,True
adl-02,non_fall,cam0,106,3503.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-106.png,True
adl-02,non_fall,cam0,107,3537.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-107.png,True
adl-02,non_fall,cam0,108,3570.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-108.png,True
adl-02,non_fall,cam0,109,3603.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-109.png,True
adl-02,non_fall,cam0,110,3637.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-110.png,True
adl-02,non_fall,cam0,111,3671.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-111.png,True
adl-02,non_fall,cam0,112,3705.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-112.png,True
adl-02,non_fall,cam0,113,3739.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-113.png,True
adl-02,non_fall,cam0,114,3773.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-114.png,True
adl-02,non_fall,cam0,115,3807.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-115.png,True
adl-02,non_fall,cam0,116,3841.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-116.png,True
adl-02,non_fall,cam0,117,3875.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-117.png,True
adl-02,non_fall,cam0,118,3909.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-118.png,True
adl-02,non_fall,cam0,119,3943.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-119.png,True
adl-02,non_fall,cam0,120,3977.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-120.png,True
adl-02,non_fall,cam0,121,4011.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-121.png,True
adl-02,non_fall,cam0,122,4045.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-122.png,True
adl-02,non_fall,cam0,123,4079.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-123.png,True
adl-02,non_fall,cam0,124,4113.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-124.png,True
adl-02,non_fall,cam0,125,4147.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-125.png,True
adl-02,non_fall,cam0,126,4181.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-126.png,True
adl-02,non_fall,cam0,127,4215.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-127.png,True
adl-02,non_fall,cam0,128,4249.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-128.png,True
adl-02,non_fall,cam0,129,4283.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-129.png,True
adl-02,non_fall,cam0,130,4317.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-130.png,True
adl-02,non_fall,cam0,131,4351.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-131.png,True
adl-02,non_fall,cam0,132,4385.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-132.png,True
adl-02,non_fall,cam0,133,4419.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-133.png,True
adl-02,non_fall,cam0,134,4453.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-134.png,True
adl-02,non_fall,cam0,135,4487.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-135.png,True
adl-02,non_fall,cam0,136,4521.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-136.png,True
adl-02,non_fall,cam0,137,4555.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-137.png,True
adl-02,non_fall,cam0,138,4589.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-138.png,True
adl-02,non_fall,cam0,139,4623.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-139.png,True
adl-02,non_fall,cam0,140,4657.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-140.png,True
adl-02,non_fall,cam0,141,4691.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-141.png,True
adl-02,non_fall,cam0,142,4725.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-142.png,True
adl-02,non_fall,cam0,143,4759.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-143.png,True
adl-02,non_fall,cam0,144,4793.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-144.png,True
adl-02,non_fall,cam0,145,4827.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-145.png,True
adl-02,non_fall,cam0,146,4861.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-146.png,True
adl-02,non_fall,cam0,147,4895.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-147.png,True
adl-02,non_fall,cam0,148,4929.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-148.png,True
adl-02,non_fall,cam0,149,4963.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-149.png,True
adl-02,non_fall,cam0,150,4997.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-150.png,True
adl-02,non_fall,cam0,151,5031.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-151.png,True
adl-02,non_fall,cam0,152,5065.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-152.png,True
adl-02,non_fall,cam0,153,5099.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-153.png,True
adl-02,non_fall,cam0,154,5133.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-154.png,True
adl-02,non_fall,cam0,155,5167.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-155.png,True
adl-02,non_fall,cam0,156,5201.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-156.png,True
adl-02,non_fall,cam0,157,5235.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-157.png,True
adl-02,non_fall,cam0,158,5269.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-158.png,True
adl-02,non_fall,cam0,159,5303.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-159.png,True
adl-02,non_fall,cam0,160,5337.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-160.png,True
adl-02,non_fall,cam0,161,5371.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-161.png,True
adl-02,non_fall,cam0,162,5405.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-162.png,True
adl-02,non_fall,cam0,163,5439.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-163.png,True
adl-02,non_fall,cam0,164,5473.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-164.png,True
adl-02,non_fall,cam0,165,5507.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-165.png,True
adl-02,non_fall,cam0,166,5541.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-166.png,True
adl-02,non_fall,cam0,167,5575.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-167.png,True
adl-02,non_fall,cam0,168,5609.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-168.png,True
adl-02,non_fall,cam0,169,5643.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-169.png,True
adl-02,non_fall,cam0,170,5677.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-170.png,True
adl-02,non_fall,cam0,171,5711.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-171.png,True
adl-02,non_fall,cam0,172,5745.0,-1.0,True,raw/RGB/non_fall/cam0/adl-02-cam0-rgb/adl-02-cam0-rgb-172.png,True
