sample_id,dataset,role,modality,path_rgb,path_thermal,sequence_id,subject_id,frame_index,original_label,project_label,status,issue_code,split,notes
kaist_set04v001_001996,kaist,B+D,thermal,none,images/set04/V001/lwir/I01996.jpg,set04v001,none,1996,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_001997,kaist,B+D,thermal,none,images/set04/V001/lwir/I01997.jpg,set04v001,none,1997,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_001998,kaist,B+D,thermal,none,images/set04/V001/lwir/I01998.jpg,set04v001,none,1998,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_001999,kaist,B+D,thermal,none,images/set04/V001/lwir/I01999.jpg,set04v001,none,1999,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002000,kaist,B+D,thermal,none,images/set04/V001/lwir/I02000.jpg,set04v001,none,2000,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002001,kaist,B+D,thermal,none,images/set04/V001/lwir/I02001.jpg,set04v001,none,2001,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002002,kaist,B+D,thermal,none,images/set04/V001/lwir/I02002.jpg,set04v001,none,2002,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002003,kaist,B+D,thermal,none,images/set04/V001/lwir/I02003.jpg,set04v001,none,2003,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002004,kaist,B+D,thermal,none,images/set04/V001/lwir/I02004.jpg,set04v001,none,2004,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002005,kaist,B+D,thermal,none,images/set04/V001/lwir/I02005.jpg,set04v001,none,2005,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002006,kaist,B+D,thermal,none,images/set04/V001/lwir/I02006.jpg,set04v001,none,2006,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002007,kaist,B+D,thermal,none,images/set04/V001/lwir/I02007.jpg,set04v001,none,2007,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002008,kaist,B+D,thermal,none,images/set04/V001/lwir/I02008.jpg,set04v001,none,2008,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002009,kaist,B+D,thermal,none,images/set04/V001/lwir/I02009.jpg,set04v001,none,2009,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002010,kaist,B+D,thermal,none,images/set04/V001/lwir/I02010.jpg,set04v001,none,2010,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002011,kaist,B+D,thermal,none,images/set04/V001/lwir/I02011.jpg,set04v001,none,2011,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002012,kaist,B+D,thermal,none,images/set04/V001/lwir/I02012.jpg,set04v001,none,2012,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002013,kaist,B+D,thermal,none,images/set04/V001/lwir/I02013.jpg,set04v001,none,2013,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002014,kaist,B+D,thermal,none,images/set04/V001/lwir/I02014.jpg,set04v001,none,2014,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002015,kaist,B+D,thermal,none,images/set04/V001/lwir/I02015.jpg,set04v001,none,2015,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002016,kaist,B+D,thermal,none,images/set04/V001/lwir/I02016.jpg,set04v001,none,2016,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002017,kaist,B+D,thermal,none,images/set04/V001/lwir/I02017.jpg,set04v001,none,2017,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002018,kaist,B+D,thermal,none,images/set04/V001/lwir/I02018.jpg,set04v001,none,2018,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002019,kaist,B+D,thermal,none,images/set04/V001/lwir/I02019.jpg,set04v001,none,2019,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002020,kaist,B+D,thermal,none,images/set04/V001/lwir/I02020.jpg,set04v001,none,2020,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002021,kaist,B+D,thermal,none,images/set04/V001/lwir/I02021.jpg,set04v001,none,2021,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002022,kaist,B+D,thermal,none,images/set04/V001/lwir/I02022.jpg,set04v001,none,2022,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002023,kaist,B+D,thermal,none,images/set04/V001/lwir/I02023.jpg,set04v001,none,2023,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002024,kaist,B+D,thermal,none,images/set04/V001/lwir/I02024.jpg,set04v001,none,2024,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002025,kaist,B+D,thermal,none,images/set04/V001/lwir/I02025.jpg,set04v001,none,2025,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002026,kaist,B+D,thermal,none,images/set04/V001/lwir/I02026.jpg,set04v001,none,2026,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002027,kaist,B+D,thermal,none,images/set04/V001/lwir/I02027.jpg,set04v001,none,2027,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002028,kaist,B+D,thermal,none,images/set04/V001/lwir/I02028.jpg,set04v001,none,2028,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002029,kaist,B+D,thermal,none,images/set04/V001/lwir/I02029.jpg,set04v001,none,2029,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002030,kaist,B+D,thermal,none,images/set04/V001/lwir/I02030.jpg,set04v001,none,2030,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002031,kaist,B+D,thermal,none,images/set04/V001/lwir/I02031.jpg,set04v001,none,2031,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002032,kaist,B+D,thermal,none,images/set04/V001/lwir/I02032.jpg,set04v001,none,2032,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002033,kaist,B+D,thermal,none,images/set04/V001/lwir/I02033.jpg,set04v001,none,2033,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002034,kaist,B+D,thermal,none,images/set04/V001/lwir/I02034.jpg,set04v001,none,2034,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002035,kaist,B+D,thermal,none,images/set04/V001/lwir/I02035.jpg,set04v001,none,2035,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002036,kaist,B+D,thermal,none,images/set04/V001/lwir/I02036.jpg,set04v001,none,2036,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002037,kaist,B+D,thermal,none,images/set04/V001/lwir/I02037.jpg,set04v001,none,2037,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002038,kaist,B+D,thermal,none,images/set04/V001/lwir/I02038.jpg,set04v001,none,2038,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002039,kaist,B+D,thermal,none,images/set04/V001/lwir/I02039.jpg,set04v001,none,2039,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002040,kaist,B+D,thermal,none,images/set04/V001/lwir/I02040.jpg,set04v001,none,2040,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002041,kaist,B+D,thermal,none,images/set04/V001/lwir/I02041.jpg,set04v001,none,2041,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002042,kaist,B+D,thermal,none,images/set04/V001/lwir/I02042.jpg,set04v001,none,2042,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002043,kaist,B+D,thermal,none,images/set04/V001/lwir/I02043.jpg,set04v001,none,2043,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002044,kaist,B+D,thermal,none,images/set04/V001/lwir/I02044.jpg,set04v001,none,2044,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002045,kaist,B+D,thermal,none,images/set04/V001/lwir/I02045.jpg,set04v001,none,2045,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002046,kaist,B+D,thermal,none,images/set04/V001/lwir/I02046.jpg,set04v001,none,2046,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002047,kaist,B+D,thermal,none,images/set04/V001/lwir/I02047.jpg,set04v001,none,2047,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002048,kaist,B+D,thermal,none,images/set04/V001/lwir/I02048.jpg,set04v001,none,2048,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002049,kaist,B+D,thermal,none,images/set04/V001/lwir/I02049.jpg,set04v001,none,2049,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002050,kaist,B+D,thermal,none,images/set04/V001/lwir/I02050.jpg,set04v001,none,2050,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002051,kaist,B+D,thermal,none,images/set04/V001/lwir/I02051.jpg,set04v001,none,2051,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002052,kaist,B+D,thermal,none,images/set04/V001/lwir/I02052.jpg,set04v001,none,2052,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002053,kaist,B+D,thermal,none,images/set04/V001/lwir/I02053.jpg,set04v001,none,2053,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002054,kaist,B+D,thermal,none,images/set04/V001/lwir/I02054.jpg,set04v001,none,2054,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002055,kaist,B+D,thermal,none,images/set04/V001/lwir/I02055.jpg,set04v001,none,2055,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002056,kaist,B+D,thermal,none,images/set04/V001/lwir/I02056.jpg,set04v001,none,2056,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002057,kaist,B+D,thermal,none,images/set04/V001/lwir/I02057.jpg,set04v001,none,2057,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002058,kaist,B+D,thermal,none,images/set04/V001/lwir/I02058.jpg,set04v001,none,2058,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002059,kaist,B+D,thermal,none,images/set04/V001/lwir/I02059.jpg,set04v001,none,2059,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002060,kaist,B+D,thermal,none,images/set04/V001/lwir/I02060.jpg,set04v001,none,2060,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002061,kaist,B+D,thermal,none,images/set04/V001/lwir/I02061.jpg,set04v001,none,2061,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002062,kaist,B+D,thermal,none,images/set04/V001/lwir/I02062.jpg,set04v001,none,2062,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002063,kaist,B+D,thermal,none,images/set04/V001/lwir/I02063.jpg,set04v001,none,2063,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002064,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02064.jpg,set04v001,none,2064,person,person,keep,none,none,none
kaist_set04v001_002065,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02065.jpg,set04v001,none,2065,person,person,keep,none,none,none
kaist_set04v001_002066,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02066.jpg,set04v001,none,2066,person,person,keep,none,none,none
kaist_set04v001_002067,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02067.jpg,set04v001,none,2067,person,person,keep,none,none,none
kaist_set04v001_002068,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02068.jpg,set04v001,none,2068,person,person,keep,none,none,none
kaist_set04v001_002069,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02069.jpg,set04v001,none,2069,person,person,keep,none,none,none
kaist_set04v001_002070,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02070.jpg,set04v001,none,2070,person,person,keep,none,none,none
kaist_set04v001_002071,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02071.jpg,set04v001,none,2071,person,person,keep,none,none,none
kaist_set04v001_002072,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02072.jpg,set04v001,none,2072,person,person,keep,none,none,none
kaist_set04v001_002073,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02073.jpg,set04v001,none,2073,person,person,keep,none,none,none
kaist_set04v001_002074,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02074.jpg,set04v001,none,2074,person,person,keep,none,none,none
kaist_set04v001_002075,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02075.jpg,set04v001,none,2075,person,person,keep,none,none,none
kaist_set04v001_002076,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02076.jpg,set04v001,none,2076,person,person,keep,none,none,none
kaist_set04v001_002077,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02077.jpg,set04v001,none,2077,person,person,keep,none,none,none
kaist_set04v001_002078,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02078.jpg,set04v001,none,2078,person,person,keep,none,none,none
kaist_set04v001_002079,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02079.jpg,set04v001,none,2079,person,person,keep,none,none,none
kaist_set04v001_002080,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02080.jpg,set04v001,none,2080,person,person,keep,none,none,none
kaist_set04v001_002081,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02081.jpg,set04v001,none,2081,person,person,keep,none,none,none
kaist_set04v001_002082,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02082.jpg,set04v001,none,2082,person,person,keep,none,none,none
kaist_set04v001_002083,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02083.jpg,set04v001,none,2083,person,person,keep,none,none,none
kaist_set04v001_002084,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02084.jpg,set04v001,none,2084,person,person,keep,none,none,none
kaist_set04v001_002085,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02085.jpg,set04v001,none,2085,person,person,keep,none,none,none
kaist_set04v001_002086,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02086.jpg,set04v001,none,2086,person,person,keep,none,none,none
kaist_set04v001_002087,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02087.jpg,set04v001,none,2087,person,person,keep,none,none,none
kaist_set04v001_002088,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02088.jpg,set04v001,none,2088,person,person,keep,none,none,none
kaist_set04v001_002089,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02089.jpg,set04v001,none,2089,person,person,keep,none,none,none
kaist_set04v001_002090,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02090.jpg,set04v001,none,2090,person,person,keep,none,none,none
kaist_set04v001_002091,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02091.jpg,set04v001,none,2091,person,person,keep,none,none,none
kaist_set04v001_002092,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02092.jpg,set04v001,none,2092,person,person,keep,none,none,none
kaist_set04v001_002093,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02093.jpg,set04v001,none,2093,person,person,keep,none,none,none
kaist_set04v001_002094,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02094.jpg,set04v001,none,2094,person,person,keep,none,none,none
kaist_set04v001_002095,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02095.jpg,set04v001,none,2095,person,person,keep,none,none,none
kaist_set04v001_002096,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02096.jpg,set04v001,none,2096,person,person,keep,none,none,none
kaist_set04v001_002097,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02097.jpg,set04v001,none,2097,person,person,keep,none,none,none
kaist_set04v001_002098,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02098.jpg,set04v001,none,2098,person,person,keep,none,none,none
kaist_set04v001_002099,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02099.jpg,set04v001,none,2099,person,person,keep,none,none,none
kaist_set04v001_002100,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02100.jpg,set04v001,none,2100,person,person,keep,none,none,none
kaist_set04v001_002101,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02101.jpg,set04v001,none,2101,person,person,keep,none,none,none
kaist_set04v001_002102,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02102.jpg,set04v001,none,2102,person,person,keep,none,none,none
kaist_set04v001_002103,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02103.jpg,set04v001,none,2103,person,person,keep,none,none,none
kaist_set04v001_002104,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02104.jpg,set04v001,none,2104,person,person,keep,none,none,none
kaist_set04v001_002105,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02105.jpg,set04v001,none,2105,person,person,keep,none,none,none
kaist_set04v001_002106,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02106.jpg,set04v001,none,2106,person,person,keep,none,none,none
kaist_set04v001_002107,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02107.jpg,set04v001,none,2107,person,person,keep,none,none,none
kaist_set04v001_002108,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02108.jpg,set04v001,none,2108,person,person,keep,none,none,none
kaist_set04v001_002109,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02109.jpg,set04v001,none,2109,person,person,keep,none,none,none
kaist_set04v001_002110,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02110.jpg,set04v001,none,2110,person,person,keep,none,none,none
kaist_set04v001_002111,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02111.jpg,set04v001,none,2111,person,person,keep,none,none,none
kaist_set04v001_002112,kaist,B+D,thermal,none,images/set04/V001/lwir/I02112.jpg,set04v001,none,2112,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002113,kaist,B+D,thermal,none,images/set04/V001/lwir/I02113.jpg,set04v001,none,2113,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002114,kaist,B+D,thermal,none,images/set04/V001/lwir/I02114.jpg,set04v001,none,2114,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002115,kaist,B+D,thermal,none,images/set04/V001/lwir/I02115.jpg,set04v001,none,2115,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002116,kaist,B+D,thermal,none,images/set04/V001/lwir/I02116.jpg,set04v001,none,2116,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002117,kaist,B+D,thermal,none,images/set04/V001/lwir/I02117.jpg,set04v001,none,2117,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
